TimeString;% Grasa;% Prote’na;% Lactosa;Temperatura
 09/06/2020 9:17:20;322;277;589;4047
 09/06/2020 9:17:21;365;263;431;4066
 09/06/2020 9:17:22;311;293;547;3818
 09/06/2020 9:17:23;354;284;433;4107
 09/06/2020 9:17:24;376;324;437;4196
 09/06/2020 9:17:25;321;339;403;3809
 09/06/2020 9:17:26;343;273;439;3897
 09/06/2020 9:17:27;339;273;598;4122
 09/06/2020 9:17:28;317;325;497;3977
 09/06/2020 9:17:29;346;336;467;4074
 09/06/2020 9:17:30;319;310;575;4151
 09/06/2020 9:17:31;312;324;558;3814
 09/06/2020 9:17:32;381;340;567;4190
 09/06/2020 9:17:33;303;289;571;4044
 09/06/2020 9:17:34;312;316;465;3926
 09/06/2020 9:17:35;383;263;412;3924
 09/06/2020 9:17:36;384;281;533;4095
 09/06/2020 9:17:37;372;250;586;3916
 09/06/2020 9:17:38;335;348;414;3843
 09/06/2020 9:17:39;376;327;547;4159
 09/06/2020 9:17:40;336;326;468;4182
 09/06/2020 9:17:41;340;255;544;4029
 09/06/2020 9:17:42;378;273;447;3930
 09/06/2020 9:17:43;338;302;484;4137
 09/06/2020 9:17:44;332;324;410;4148
 09/06/2020 9:17:45;387;255;567;4192
 09/06/2020 9:17:46;321;334;418;3824
 09/06/2020 9:17:47;339;250;452;3979
 09/06/2020 9:17:48;349;341;437;4109
 09/06/2020 9:17:49;331;289;466;3831
 09/06/2020 9:17:50;351;342;479;3901
 09/06/2020 9:17:51;334;333;429;4103
 09/06/2020 9:17:52;381;309;494;4099
 09/06/2020 9:17:53;339;300;503;3944
 09/06/2020 9:17:54;352;302;591;4085
 09/06/2020  9:17:55;399;349;496;3927
 09/06/2020 9:17:56;309;270;411;3953
 09/06/2020 9:17:57;350;308;435;3800
 09/06/2020 9:17:58;340;316;550;3841
 09/06/2020 9:17:59;372;279;456;3919